gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gene_8133	12.9505254058504	1.27069648285175	0.706296091104521	1.79909884658232	0.0720030460835133	0.872047155042809
gene_8134	1294.14351377336	0.027052217450919	0.205405640533945	0.131701434199166	0.895220451074179	0.999956330866741
gene_8135	462.159147705316	0.0562800261191736	0.209206862831318	0.269016156341639	0.787917249860615	0.999956330866741
gene_8136	3567.55114216136	0.165339811399433	0.328252769335942	0.503696622983309	0.61447458182357	0.999956330866741
gene_8137	195.162537576345	0.188944231661169	0.290142648137309	0.651211508801531	0.514909962137902	0.999956330866741
gene_8138	14.3385596443844	0.00753826812443838	0.655930778512428	0.0114924750772242	0.99083053341683	0.999956330866741
gene_8139	120.759334046598	-0.198192699226154	0.31600257316604	-0.62718697901873	0.530536677458667	0.999956330866741
gene_8140	44.073203443412	0.0443233045605588	0.446864957793965	0.0991872461411371	0.920989601026552	0.999956330866741
gene_8141	37.5996772847422	0.643705013987799	0.405434305909632	1.58769251788791	0.112355885769348	0.98806872079697206
gene_8142	393.423658611504	-0.374506521971058	0.291136978253707	-1.28635848395974	0.198317980364087	0.999956330866741
gene_8143	87.5803338723361	-0.399270962764988	0.34370041344794	-1.16168310290807	0.24536421175306	0.999956330866741
gene_8144	51.954502873907	0.66137498046372	0.394969873563428	1.67449475195862	0.0940334049550237	0.942478356028681
gene_8145	3.59729953231572	1.13266834392244	1.27840832039474	0.885998883027214	0.375618129103262	0.999956330866741
gene_8146	5.37981992976413	-0.443948317586631	1.08704832373041	-0.408397959773433	0.682981531037853	0.999956330866741
gene_8147	35.9132953380518	-0.00454681695540518	0.532938605899367	-0.00853159614461057	0.993192853737221	0.999956330866741
gene_8148	93.4546022721497	0.254095341105773	0.281837276153512	0.901567544838786	0.367286638079301	0.999956330866741
gene_8149	5.33627138046051	-0.0491882189909493	0.999628917096043	-0.0492064786739491	0.960754748287726	0.999956330866741
gene_8150	10.0908438408682	0.58937097781663	0.844703114659206	0.697725588539366	0.485348822360973	0.999956330866741
gene_8151	193.276378369744	-0.110810149001524	0.405895308463144	-0.273001797978619	0.784851833469967	0.999956330866741
gene_8152	264.887975024623	0.5429805305325	1.0396566506367	0.522269087780056	0.601482988916851	0.999956330866741
gene_8153	5.46628920212569	-0.65361804443925	1.08992617119263	-0.59969020078125	0.548712720130171	0.999956330866741
gene_8154	7.09273938044329	0.742158225465734	0.867028347662521	0.855979193144685	0.39200928847679	0.999956330866741
gene_8155	253.740841407835	0.144296165146398	0.270174750989896	0.534084567923945	0.59328302609138	0.999956330866741
gene_8156	12.1821856987724	-0.101273369446333	0.809468053865429	-0.125111014527041	0.900435663482549	0.999956330866741
gene_8157	430.205111706087	-0.172132137927381	0.218131766565638	-0.789119992184101	0.430041878162905	0.999956330866741
gene_8158	3.0862796341365	-1.08124445237019	1.8732935957127	-0.577188997413309	0.563811788824213	0.999956330866741
gene_8159	9.48788778120365	0.189074633386318	0.822501085665421	0.229877670293106	0.818186828228943	0.999956330866741
gene_8160	13.6175466062708	-0.604545752999878	0.641124690667562	-0.942945673127022	0.345708691603677	0.999956330866741
gene_8161	17.32992281205	-0.560002410324233	0.866072385578735	-0.646600006707319	0.517890853680025	0.999956330866741
gene_8162	94.9967031391444	-0.501948545839411	0.28978106701432	-1.73216473736915	0.0832442355020085	0.911254503356039
gene_8163	36.3925916305006	0.34405089518177	0.50903711804148	0.675885673142079	0.4991132345952	0.999956330866741
gene_8164	16.0415038901716	0.358270627063119	0.66994177347012	0.534778754289903	0.592802855952971	0.999956330866741
gene_8165	4.86228768618437	0.230264024258445	1.14386741238737	0.201303072161012	0.840461600499906	0.999956330866741
gene_8166	923.514288692154	0.331445945625816	0.580697818270052	0.570771811427193	0.568154333235324	0.999956330866741
gene_8167	97.0649649015262	0.870919983459778	0.349292431592463	2.49338349385114	0.012653210167018	0.382443762185038
gene_8168	26.8679219055452	0.692660443660937	0.514315448416875	1.34676188668458	0.178056933408816	0.999956330866741
gene_8169	706.998402942148	0.0543226102784011	0.204291989394246	0.265906707548716	0.790311059140312	0.999956330866741
gene_8170	8.65676478404158	-0.609201876018819	0.935317296127378	-0.651331776436916	0.514832340143115	0.999956330866741
gene_8171	141.951555835283	0.0988658901254857	0.34044079261781	0.290405533852918	0.771506010637923	0.999956330866741
gene_8172	253.008500630849	-0.15200752030302	0.214961147045893	-0.707139510520789	0.479479784639151	0.999956330866741
gene_8173	9.31394077518339	0.0563389363170004	0.824660833549284	0.0683177059282923	0.945532729765072	0.999956330866741
gene_8174	724.525868287632	0.0491698374602369	0.177231076269982	0.277433498092258	0.781447262957148	0.999956330866741
gene_8175	70.0456739609072	0.396050302585066	0.44877909674306	0.882506127088662	0.377503167861226	0.999956330866741
gene_8176	948.20561255694	0.0221787135029549	0.19559251181489	0.113392446863942	0.909719427620471	0.999956330866741
gene_8177	8.94972797923989	0.924259583509427	0.886323654012378	1.04280144090177	0.297040263866528	0.999956330866741
gene_8178	53.8547621876937	-0.377751022457899	0.478210700542932	-0.789925909288569	0.42957103912911	0.999956330866741
gene_8179	517.37344868854	-0.306912353093548	0.312259612931625	-0.982875595765091	0.325668670140985	0.999956330866741
gene_8180	11595.9407493418	-0.0528718675358956	0.234824856394766	-0.225154476181228	0.821859102907547	0.999956330866741
gene_8181	60.5221936421394	0.0530598601972129	0.408214629497775	0.129980300467164	0.896582012406808	0.999956330866741
gene_8182	182.705546827711	-0.0712078747830684	0.249374489879462	-0.285545946650308	0.77522590856168	0.999956330866741
gene_8183	70.3796235858884	0.0653657107821846	0.334355127478937	0.195497856650343	0.845003215454946	0.999956330866741
gene_8184	74.3371455510198	-1.37123958313082	0.383512097887804	-3.57547934128527	3.4958678196814e-4	0.0343888860154199
gene_8185	76.0303355103881	-0.247686035165342	0.313435910977536	-0.790228644806095	0.429394250092361	0.999956330866741
gene_8186	130.732133568103	0.330101042989993	0.522949986355071	0.63122870561825	0.527890995243075	0.999956330866741
gene_8187	301.055681679888	-0.0331202360705552	0.219960664275529	-0.150573449937703	0.880312206446657	0.999956330866741
gene_8188	376.027601413066	-0.160668356968428	0.229083052876053	-0.701354181163975	0.483082008617262	0.999956330866741
gene_8189	192.787149480203	0.0761380908963248	0.281714651057541	0.270266706436839	0.786955076978342	0.999956330866741
gene_8190	249.005445651617	-0.0853057522638665	0.24101365494703	-0.353945722629761	0.723379560431756	0.999956330866741
gene_8191	311.374579233743	-0.111746630120722	0.398741456321011	-0.280248337235241	0.77928698406229	0.999956330866741
gene_8192	254.834994574726	-0.242718673336074	0.2747182159202	-0.883518672116664	0.376956098575629	0.999956330866741
gene_8193	631.940969208135	-0.155216505445547	0.247046595930553	-0.628288379610702	0.529815042629612	0.999956330866741
gene_8194	4.20985128428145	-1.15011638870269	1.33733636203622	-0.860005322035462	0.38978610881016	0.999956330866741
gene_8195	346.714475242272	0.0644124918043288	0.419116713723973	0.153686287602337	0.87785709723168	0.999956330866741
gene_8196	25.6755948900498	0.453782991168979	0.54204093108688	0.837174768811408	0.402494337708884	0.999956330866741
gene_8197	3023.09609868665	-0.0233598744969874	0.198488862107624	-0.117688590931219	0.906314407070931	0.999956330866741
gene_8198	15.517308225031	-0.0333961482540927	0.777039383365084	-0.0429787073461654	0.9657185072434	0.999956330866741
gene_8199	164.06281120469	0.229096238379809	0.251007137672838	0.912708062821754	0.361396102257758	0.999956330866741
gene_8200	37.0905682495459	0.639247755947284	0.654557305571214	0.976610833774792	0.32876185356713	0.999956330866741
gene_8201	1373.26173816156	0.156914851738086	0.239556357969661	0.655022697239194	0.51245314076015	0.999956330866741
gene_8202	63.7012573054313	-0.00704728391774968	0.368270256282335	-0.0191361745824699	0.984732473564176	0.999956330866741
gene_8203	47.1112768412541	-0.180143844329566	0.620593033975376	-0.29027693587794	0.771604382095371	0.999956330866741
gene_8204	813.383542084507	-0.0387924181221615	0.214399106195409	-0.180935540313331	0.85641817208879	0.999956330866741
gene_8205	20.5102066217967	-0.0548149793738416	0.923257103619718	-0.0593713053048107	0.952656367779461	0.999956330866741
gene_8206	27.3811179092644	-0.118052121813476	0.479562150267178	-0.246166470284832	0.805553369866778	0.999956330866741
gene_8207	51.1299528774232	-0.319970701961258	0.431552569986592	-0.741440844556202	0.458426186956585	0.999956330866741
gene_8208	46.4071548568629	-0.0125874871389605	0.448704805370171	-0.0280529358908384	0.977619931002751	0.999956330866741
gene_8209	8.13586927916491	-0.43946790142194	0.818721076142883	-0.536773651281019	0.591423974161199	0.999956330866741
gene_8210	10.0954597553543	-0.189824604296247	0.843854487763847	-0.224949451651633	0.822018598147943	0.999956330866741
gene_8211	147.370500431651	0.120666779248677	0.265539844595372	0.454420614098606	0.649526118104648	0.999956330866741
gene_8212	89.8648620252271	-0.188530760959777	0.679973748198835	-0.277261822914739	0.781579071702408	0.999956330866741
gene_8213	564.011737253443	-0.216653663057242	0.274889016782845	-0.788149579757098	0.430609217375456	0.999956330866741
gene_8214	79.4893640405182	0.191678593538919	0.347450245021739	0.551672063224264	0.581173053673643	0.999956330866741
gene_8215	185.927850932284	0.0720964898002402	0.233007057418891	0.30941762279169	0.757003866636567	0.999956330866741
gene_8216	361.069635722852	0.119325574542192	0.236221748511836	0.505142203433538	0.613458961027986	0.999956330866741
gene_8217	59.9642322669069	-0.167235581933018	0.407283956495724	-0.410611759353144	0.681357239622632	0.999956330866741
gene_8218	45.574713399407	-0.00575351927081479	0.458887509965435	-0.0125379731325618	0.989996406909878	0.999956330866741
gene_8219	1098.58975688666	-0.218000036477897	0.195067138094321	-1.11756413000988	0.263753195772637	0.999956330866741
gene_8220	36.0937025424156	0.0400853297300678	0.493359038866606	0.0812498131627544	0.935243285257235	0.999956330866741
gene_8221	18.4552916502276	-0.439007911639912	0.657255085380947	-0.667941445269248	0.504170970333675	0.999956330866741
gene_8222	6.00467563025058	1.92521860295831	1.18961706601942	1.61835153340587	0.105586860651709	0.971176498740995
gene_8223	5.35673895659206	0.119760701844073	1.09667501889886	0.109203455700414	0.913041119451515	0.999956330866741
gene_8224	166.865787994217	0.644590730760355	0.269216990689465	2.39431667782021	0.0166513650784646	0.444941769257108
gene_8225	5.80790942362423	0.533737703473921	1.02702642338803	0.519692279886225	0.60327806856247	0.999956330866741
gene_8226	8.56019497285823	2.09516142334587	1.18471416757151	1.76849528831131	0.0769781391911002	0.890330293432728
gene_8227	11.8043336227717	-0.918012920374285	0.750993658591463	-1.22239769919772	0.221557268918272	0.999956330866741
gene_8228	267.397015869982	-0.0401253441705948	0.270341216362525	-0.148424811837744	0.882007519920031	0.999956330866741
gene_8229	200.611880352326	0.233623103871142	0.256983292780122	0.909098413923091	0.363298179757447	0.999956330866741
gene_8230	18.1093373100664	-0.0220363398159423	0.563160218425986	-0.0391297877494493	0.968786911959848	0.999956330866741
gene_8231	155.580977436243	0.0733438364467515	0.283684695597114	0.258539983245743	0.795990195341818	0.999956330866741
gene_8232	79.1542055898669	0.146727417639087	0.421702091135868	0.347940929683018	0.7278845460366972	0.999956330866741
gene_8233	233.465384563599	-0.200663342695547	0.24026575995328	-0.835172447104266	0.403620620682252	0.999956330866741
gene_8234	1652.66623101436	0.0662901036139074	0.243565098613685	0.272165856238086	0.785494493957293	0.999956330866741
gene_8235	111.816741042109	1.21084227447672	0.833821373537313	1.45216027425631	0.146457045679975	0.999956330866741
gene_8236	321.250113193626	0.378181673828855	0.360783816975379	1.04822238702204	0.294536158475603	0.999956330866741
gene_8237	878.056958438131	-0.105915132783514	0.205525717573238	-0.5153376133854	0.6063171193866	0.999956330866741
gene_8238	96.2379770576623	0.0205358918471951	0.354839681613064	0.0578737185025109	0.953849217620987	0.999956330866741
gene_8239	480.278378327178	0.390853688166601	0.226844059123268	1.72300605833459	0.0848874294680076	0.916370603174448
gene_8240	32.8616361706378	0.282723759582091	0.434878197844133	0.650121714502283	0.515613603881846	0.999956330866741
gene_8241	15.707478502015	0.294585627603595	0.720869386312198	0.408653263957604	0.68279413620986	0.999956330866741
gene_8242	3.88601165895729	-0.22020344289884	1.14221342920092	-0.192786599482456	0.847126098681363	0.999956330866741
gene_8243	171.574437679242	0.117878507725864	0.276668266050704	0.42606443235619	0.67006089649552	0.999956330866741
gene_8244	792.358979192822	0.201094946232128	0.227935879201097	0.882243492937378	0.377645146696346	0.999956330866741
gene_8245	311.990299051252	-0.145194392188618	0.257361465207677	-0.564165237680217	0.572641683234065	0.999956330866741
gene_8246	44.759561146621	-0.209015711237566	0.494581500108681	-0.422611260614552	0.672578909474518	0.999956330866741
gene_8247	216.438977616627	0.237313729136758	0.316500119550562	0.74980612795265	0.453371477503425	0.999956330866741
gene_8248	75.5773069864468	0.3303795232107	0.358962661584272	0.920372948408001	0.35737790004432	0.999956330866741
gene_8249	33.7980076224243	0.452921333435423	0.473173027625131	0.957200235416308	0.338466198272064	0.999956330866741
gene_8250	5.33787956800541	0.356964232258099	1.20598413595795	0.295994135921658	0.767234559711108	0.999956330866741
gene_8251	178.708378231092	-0.28261909763161	0.240828914779131	-1.17352643427723	0.240584762703428	0.999956330866741
gene_8252	25.1100341544436	-0.566092707001924	0.637647235577183	-0.887783519502771	0.374657209605796	0.999956330866741
gene_8253	937.47327866394	0.394319679087175	0.373807667917905	1.05487316855623	0.291483335130139	0.999956330866741
gene_8254	1020.48608335447	-0.275988123328486	0.194920939469215	-1.41589776901355	0.156805438249662	0.999956330866741
gene_8255	93.0997517282556	0.125715922582906	0.312349439825006	0.402484866479475	0.687327223668698	0.999956330866741
gene_8256	39.2709509496886	0.214797720006333	0.615768942432209	0.348828440677618	0.72721811038815	0.999956330866741
gene_8257	770.284473314702	0.188853778436843	0.235606374507469	0.801564808387035	0.42280474123374	0.999956330866741
gene_8258	198.38740779387	0.142740046676218	0.246873366891569	0.578191355647171	0.563134934287018	0.999956330866741
gene_8259	20.6292153942498	0.0093857678176133	0.601889773780791	0.0155938316722949	0.987558426698185	0.999956330866741
gene_8260	661.61005138738	-0.193826801427416	0.298194294297393	-0.650001710744036	0.515691116566268	0.999956330866741
gene_8261	32.3168138485206	-0.929926082933309	0.465659255294143	-1.9970097713314101	0.0458241215294043	0.736102108298036
gene_8262	134.866595290155	-1.35685663060679	0.2919116151739	-4.64817622895366	3.34882752387633e-6	8.99031389102184e-4
